duration,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,trq_lim_1,trq_lim_2,trq_lim_3,trq_lim_4,trq_lim_5,trq_lim_6,trq_lim_7
2.0,-0.17,-4.74,16.65,-19.12,90.46,2.29,0.11,120.0,120.0,120.0,100.0,60.0,45.0,45.0

1.0,-8.333617692617308,-10.846484556956387,-3.3347655031727275,-35.733670162889865,82.41180230277097,21.182735510418432,-7.253742026276953
1.0,-23.184423216712258,-29.665960399217084,39.15689109237543,-76.30005836365312,55.313606949529074,-3.894355158241917,-20.2535690436689
1.0,-31.729910274374255,-20.56381881864383,58.2376205666159,-106.96836440816615,65.04032506186857,-13.554434788814085,-33.99598369451906,120.0,120.0,120.0,100.0,60.0,15.0,15.0
1.0,-30.38353263570672,-18.02608125654987,69.63359071677088,-112.31608168439128,71.21335456396874,-12.672124340219673,-40.747048343119545

2.0,-30.38353263570672,-18.02608125654987,69.63359071677088,-112.31608168439128,71.21335456396874,-12.672124340219673,-40.747048343119545
0.5,-31.729910274374255,-20.56381881864383,58.2376205666159,-106.96836440816615,65.04032506186857,-13.554434788814085,-33.99598369451906
0.5,-23.184423216712258,-29.665960399217084,39.15689109237543,-76.30005836365312,55.313606949529074,-3.894355158241917,-20.2535690436689,120.0,120.0,120.0,100.0,60.0,45.0,45.0
-1,팔짱 [9.0 sec]

1.0,29.1559,-31.0913,3.6122,-151.6525,75.1872,-4.627,-15.2852
0.4,25.9405,-31.0945,8.2940,-147.3152,56.9604,-36.2385,-18.9995
0.3,32.1559,-31.0995,3.6122,-106.1245,105.1872,36.6761,-2.2514

0.6,25.9405,-31.0945,8.2940,-147.3152,56.9604,-26.2385,-18.9995
0.2,25.9405,-31.0945,8.2940,-147.3152,56.9604,-36.2385,-18.9995
0.3,32.1559,-31.0995,3.6122,-106.1245,105.1872,36.6761,-2.2514
0.2,32.1559,-31.0995,3.6122,-106.1245,105.1872,36.6761,-2.2514
-1,손목 털기 [3.0 sec]

duration,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,K_pos_1,K_pos_2,K_pos_3,K_pos_4,K_pos_5,K_pos_6,K_pos_7,K_vel_1,K_vel_2,K_vel_3,K_vel_4,K_vel_5,K_vel_6,K_vel_7
1.0,-6.2753,-10.2435,47.1719,-53.8256,124.0221,10.2673,-0.1771,5000.0,5000.0,5000.0,1000.0,400.0,100.0,100.0,200.0,200.0,100.0,50.0,10.0,5.0,5.0
1.1,-31.8395,-1.9588,73.2965,-87.8005,132.5067,-2.8494,12.5989
0.9,-45.2290,4.4012,54.9258,-89.2966,134.1547,-8.7537,45.3241
0.5,-45.2290,4.4012,54.9258,-89.2966,134.1547,-8.7537,45.3241
1.5,-43.1629,-2.5268,49.3662,-101.0173,143.9473,-1.5454,43.8737
1.0,-45.2290,4.4012,54.9258,-89.2966,134.1547,-8.7537,43.3241
-1,왼팔 스트레칭 [6.0 sec]

0.6,-25.3735,-5.5484,82.0702,-82.4398,139.9465,-4.6846,2.8437
0.6,19.3508,-40.1644,31.7377,-137.6446,150.5863,-9.6338,-10.9712

1.2,-48.6487,-14.3258,7.2837,-30.3148,101.5573,6.3427,-13.9712,2000.0,250.0,1000.0,500.0,100.0,100.0,100.0,200.0,25.0,100.0,50.0,10.0,5.0,5.0
1.1,-88.8355,-15.1775,45.7221,-6.0311,112.0394,-7.5992,-5.3241
3.0,-88.8355,-15.1775,45.7221,-6.0311,112.0394,-7.5992,-5.3241
-1,오른팔 스트레칭 [6.5 sec]

1.2,-64.4743,-58.1186,67.9195,-109.883,88.5209,2.2489,-4.7462
1.0,24.905,-35.0528,0.9505,-115.0178,85.2389,-13.6967,-9.6763,5000.0,5000.0,5000.0,1000.0,400.0,100.0,100.0,200.0,200.0,100.0,50.0,10.0,5.0,5.0

1.6,13.73,-32.3,15.71,-113.58,91.22,-21.87,0.06
0.76,-45.48,-15.87,15.3,-96.31,78.87,-25.08,-10.5
0.56,60.15,-22.7,7.9,-101.95,102.65,27.04,-14.21
0.56,-45.48,-15.87,15.3,-96.31,78.87,-25.08,-10.5
0.56,60.15,-22.7,7.9,-101.95,102.65,27.04,-14.21
0.66,-45.48,-15.87,15.3,-96.31,78.87,-25.08,-10.5
-1,스프린트 모션 [6.9 sec]

2.0,6.8783,-21.1922,31.5131,-125.0852,156.3595,7.3502,6.7805
1.5,6.8783,-21.1922,31.5131,-125.0852,156.3595,7.3502,6.7805
0.4,7.1479,-21.1536,40.4531,-109.4243,147.0575,1.6134,1.7606
0.8,6.8783,-21.1922,31.5131,-125.0852,156.3595,7.3502,6.7805
0.4,7.1479,-21.1536,40.4531,-109.4243,147.0575,1.6134,1.7606
0.8,6.8783,-21.1922,31.5131,-125.0852,156.3595,7.3502,6.7805
-1,가슴 앞에 손 모으기 [5.9 sec]

0.3,6.8783,-21.1922,31.5131,-127.2452,153.1616,-3.7070,15.2635
0.5,11.8866,-21.9055,24.6424,-131.2452,153.1616,-3.7070,22.2635
0.2,10.9711,-21.8892,23.5709,-130.5904,145.2629,-4.5864,0.9661
0.2,11.8866,-21.9055,24.6424,-131.2452,153.1616,-3.7070,22.2635
0.2,10.9711,-21.8892,23.5709,-130.5904,145.2629,-4.5864,0.9661
0.4,11.8866,-21.9055,24.6424,-131.2452,153.1616,-3.7070,22.2635,2500.0,2500.0,2500.0,300.0,120.0,30.0,30.0
-1,박수 치기
