duration, joint_1                      , joint_2, joint_3, trq_lim_1, trq_lim_2, trq_lim_3
2.0     , 2.8                          , 30.6   , 57.7

2.0     , 2.8                          , 30.6   , 57.7
1.0     , -17.5965                     , 70.6271, 20.1554,   1.0  ,   2.5  ,     2.0
1.0     , -17.5965                     , 70.6271, 20.1554

0.5     , -17.5965                     , 70.6271, 20.1554
1.5     , -17.5965                     , 70.6271, 20.1554,   2.1,   4.8,     3.0
0.5     , -17.5965                     , 70.6271, 20.1554
0.5     , -1.8879                      , 18.8882,  3.6545
-1      , 팔짱 [9.0 sec]

1.0     , 0.0                          , 80.0   , 70.0
0.4     , 0.0                          , 10.1832, 22.9319
0.3     , 0.0                          , 10.202 , 17.4495

0.8     , 0.0                          , 10.1832, 22.9319
0.3     , 0.0                          , 10.202 , 17.4495
0.2     , 0.0                          , 10.202 , 17.4495
-1      , 손목 털기 [3.0 sec]

1.9     , 2.1147                       , 82.3181, 95.5166
4.1     , 2.1147                       , 82.3181, 95.5166
-1      , 왼팔 스트레칭

0.6     , -0.4134                      , 10.202 , 17.4495
0.6     , -0.4134                      , 10.202 , 17.4495

1.2     , 2.1147                       , 82.3181, 95.5166
1.1     , 3.3468                       , 30.8235, 62.4633
3.0     , 3.3468                       , 30.8235, 62.4633
-1      , 오른팔 스트레칭

1.2     , -0.4134                      , 10.202 , 17.4495
1.0     , -0.4134                      , 10.202 , 17.4495

1.6     , 0.0                          , -10.0  ,  0.0
0.38    , -9.18                        , -5.51  , 27.87
0.38    , -9.18                        , -5.51  , 27.87
0.28    , 13.01                        , -1.85  , 24.71
0.28    , 13.01                        , -1.85  , 24.71
0.28    , -9.18                        , -5.51  , 27.87
0.28    , -9.18                        , -5.51  , 27.87
0.28    , 13.01                        , -1.85  , 24.71
0.28    , 13.01                        , -1.85  , 24.71
0.33    , -9.18                        , -5.51  , 27.87
0.33    , -9.18                        , -5.51  , 27.87
-1      , 스프린트 모션

2.0     , -15.0                        , 0.0    ,  0.0
0.5     , 10.3540                      , 66.3403, 25.3405
1.0     , 10.3540                      , 66.3403, 25.3405
1.8     , 10.3540                      , 66.3403, 25.3405
0.6     , 0.0                          , 0.0    ,  0.0
-1      , 가슴 앞에 손 모으기 [6.7 sec]

1.4     , 0.0                          , 0.0    ,  0.0   ,   2.1,   4.8,     3.0
-1      , 박수 치기 [1.8 sec]
